"Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!,11-29-2017 12:03:38,15251,false"
"New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.,11-28-2017 02:48:53,16343,false"
"HAPPY THANKSGIVING your Country is starting to do really well. Jobs coming back highest Stock Market EVER Military getting really strong we will build the WALL V.A. taking care of our Vets great Supreme Court Justice RECORD CUT IN REGS lowest unemployment in 17 years....!,11-23-2017 11:28:32,44385,false"
"Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hit new Record High yesterday - $5.5 trillion gain since E. Many companies coming back to the U.S. Military building up and getting very strong.,11-22-2017 11:51:22,15842,false"
"Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration....,11-07-2017 10:37:01,11815,false"
"Unemployment is down to 4.1% lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever up $5.4 trill,11-04-2017 12:35:00,38345,false"
"Stock Market just hit another record high! Jobs looking very good.,10-24-2017 14:35:32,19348,false"
"...2nd Amendment Strong Military ISIS historic VA improvement Supreme Court Justice Record Stock Market lowest unemployment in 17 yrs!,10-22-2017 00:09:21,17602,false"
"Just out but lightly reported: ""Fewest jobless claims since 1973 show firm U.S. Job Market"" Lowest since March 1973. @bpolitics,10-21-2017 22:51:57,17376,false"
"Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,10-21-2017 13:14:33,21391,false"
"RT @Scavino45: U.S. MARKETS FROM ELECTION DAY {Since 11/8/2016} ?? https://t.co/HtjHrznQKJ,10-17-2017 11:05:25,7799,true"
"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also record business enthusiasm.,10-16-2017 12:57:50,19613,false"
"Since Election Day on November 8 the Stock Market is up more than 25% unemployment is at a 17 year low &amp; companies are coming back to U.S.,10-16-2017 12:54:49,20216,false"
"It would be really nice if the Fake News Media would report the virtually unprecedented Stock Market growth since the election.Need tax cuts,10-11-2017 10:31:18,15430,false"
"Stock Market has increased by 5.2 Trillion dollars since the election on November 8th a 25% increase. Lowest unemployment in 16 years and..,10-11-2017 10:21:15,18196,false"
"RT @IvankaTrump: .@realDonaldTrump stock market rally is close to becoming the greatest in 85 years https://t.co/5WlZa82Mij,10-10-2017 02:31:49,16640,true"
"RT @FoxBusiness: #StockAlert: U.S. markets since the election https://t.co/1kwamJuizO,10-06-2017 02:16:32,12211,true"
"Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!,10-05-2017 11:09:50,36546,false"
"RT @markets: What Is Trump worth to Twitter? One analyst estimates $2 billion https://t.co/knniVpqr35 https://t.co/djkZiRk5nL,09-17-2017 12:29:57,5606,true"
"A great deal of good things happening for our country. Jobs and Stock Market at all time highs and I believe will be getting even better!,09-16-2017 22:40:23,16309,false"
"Stock Market up 5 months in a row!,09-01-2017 23:47:38,17967,false"
"RT @JacobAWohl: @realDonaldTrump President Trump alone has succeeded in bringing the Stock Market Small Business Index and Consumer Comfor?,08-16-2017 17:50:13,12508,true"
"RT @markets: U.S. job openings surge to record https://t.co/3CPH78Sfvw via @ShoChandra https://t.co/JFhQ7HFN69,08-10-2017 01:20:57,6318,true"
"...and West Virginia. The fact is the Fake News Russian collusion story record Stock Market border security military strength jobs.....,08-07-2017 11:04:19,12005,false"
"Business is looking better than ever with business enthusiasm at record levels. Stock Market at an all-time high. That doesn't just happen!,08-03-2017 12:08:54,16533,false"
"Stock Market could hit all-time high (again) 22000 today. Was 18000 only 6 months ago on Election Day. Mainstream media seldom mentions!,08-01-2017 12:49:22,23445,false"
"Highest Stock Market EVER best economic numbers in years unemployment lowest in 17 years wages raising border secure S.C.: No WH chaos!,07-31-2017 12:28:00,30726,false"
"U.S. Stock Market up almost 20% since Election!,07-29-2017 17:04:20,22532,false"
"America's Labor Market Continues to Boom JOBS JOBS JOBS! https://t.co/LuOaR1Iz2e,07-25-2017 15:35:42,12527,false"
"RT @FoxNews: U.S. Markets since election. https://t.co/rlWSt30GUd,07-19-2017 01:03:43,11443,true"
"Just got to the #USWomensOpen in Bedminster New Jersey. People are really happy with record high stock market - up over 17% since election!,07-15-2017 20:29:54,11542,false"
"Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also jobs numbers are starting to look very good!,07-15-2017 16:30:23,18658,false"
"Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,07-15-2017 16:21:12,16386,false"
"Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA???? https://t.co/Vwxsb2vWGe,07-12-2017 23:06:19,15993,false"
"After 14 years U.S. beef hits Chinese market. Trade deal an exciting opportunity for agriculture. https://t.co/gDGgejqFMs,07-12-2017 20:20:56,17717,false"
"RT @JacobAWohl: @realDonaldTrump When Obama was President the #MSM LOVED talking about stock market rallies! Now they barely mention new a?,07-04-2017 01:33:50,16931,true"
"Stock Market at all time high unemployment at lowest level in years (wages will start going up) and our base has never been stronger!,07-02-2017 23:55:23,31927,false"
"Death spiral!'Aetna will exit Obamacare markets in VA in 2018 citing expected losses on INDV plans this year'https://t.co/5YnzDitF8r,05-04-2017 12:28:39,8296,false"
"Since November 8th Election Day the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!,03-02-2017 11:00:41,37270,false"
"Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!,02-16-2017 11:34:46,23643,false"
"The world was gloomy before I won - there was no hope. Now the market is up nearly 10% and Christmas spending is over a trillion dollars!,12-26-2016 23:32:28,30090,false"
"Just as we won the Cold War in part by exposing the evils of communism and the virtues of free markets....Cont: https://t.co/SXp7efXEZU,08-16-2016 23:17:18,5864,false"
"@arnold_ziffel: @AnnCoulter also can't help but notice the stock market's reaction as @realDonaldTrump was speaking. #UPUPUP,06-28-2016 19:24:43,2814,false"
"Crooked Hillary Clinton got Brexit wrong. I said LEAVE will win. She has no sense of markets and such bad judgement. Only a question of time,06-26-2016 22:15:40,5482,false"
"@FreemarketSara: Trump's Historic 13 Million Primary Votes - A Record ... Congratulations @realDonaldTrump https://t.co/zdOEle8wOL,06-10-2016 02:31:06,7176,false"
"Thank you Idaho! I love your potatoes- nobody grows them better. As President I will protect your market. https://t.co/kqx8un1jnw,03-07-2016 22:48:21,5151,false"
"THANK YOU IOWA! Highly respected @OANN @GravisMarketing poll just released. #VoteTrump #IowaCaucus https://t.co/Ecs9XYXaXL,01-13-2016 19:20:30,3294,false"
"@Kacee50: @realDonaldTrump Women make up the fastest growing market in gun sales. And Hillary wants to take those rights away from women!,01-06-2016 03:49:12,3142,false"
"@daveandlouanns: THANK YOU SIR FOR CARING FOR THE PEOPLE OF AMERICA. I WAS IN NEWMARKET NH. OFFICE. https://t.co/VRBYXBC6I4,12-22-2015 21:14:33,820,false"
"@pjs307: @WalshFreedom Will be highest rated show ever @realDonaldTrump is a marketing genius #SNL Hope it does well!,11-06-2015 18:07:00,616,false"
"@misterdish69: @cathyspartanj @realDonaldTrump @AshleyEdam @GravisMarketing @OANN https://t.co/W0dgkioGMy  Great thank you!,10-29-2015 13:56:53,710,false"
"@GravisMarketing: @OANN Gravis Marketing Poll @realDonaldTrump leading. https://t.co/5bPZOBhz4h  Great!,10-29-2015 10:49:47,1078,false"
"@BarbaraJensen1: @realDonaldTrump @OANN @GravisMarketing https://t.co/evyzpgIJ1V,10-28-2015 04:47:45,1842,false"
".@MarketMavensInc #asktrump http://t.co/6uShpC3BM2,09-21-2015 17:12:18,678,false"
"Markets are crashing - all caused by poor planning and allowing China and Asia to dictate the agenda. This could get very messy! Vote Trump.,08-24-2015 13:43:13,4226,false"
"As I have long stated we are so tied in with China and Asia that their markets are now taking the U.S. market down. Get smart U.S.A.,08-24-2015 13:30:48,4006,false"
"Via @GravisMarketing: ?New Hampshire Poll: Trump into top-tier status? http://t.co/4Mtfx9J044,06-09-2015 13:34:18,27,false"
"ObamaCare premiums could jump as high as 51% http://t.co/BdBnj4hm99 Terrible for economy. Repeal &amp; Replace with free market solution!,05-28-2015 20:41:40,230,false"
"There is only one fix for ObamaCare - REPEAL &amp; REPLACE with a free market oriented alternative!,03-31-2015 18:00:21,99,false"
"@frankadgpr: @realDonaldTrump @ApprenticeNBC Clearly you are a master of marketing and business success.,02-09-2015 23:04:25,9,false"
"Entrepreneurs:  Having a product requires something very important--you have to think about the market. Do your due diligence.,02-05-2015 18:49:44,125,false"
"@catham11: @EW @realDonaldTrump you were my inspiration to go for my B.S. in marketing??????,01-20-2015 10:34:03,4,false"
"@sgrifkin: DonaldTrump when will you next appear on television? I am very interested in your opinion of the current NYC real-estate market,11-19-2014 01:05:09,9,false
The residential real estate market continues to provide opportunities for first time ho"
"Launching the Trump Home by Dorya Furniture Collection today. It looks amazing! @HPMARKETNEWS @DoryaInteriors http://t.co/RRC1jMWclG,04-07-2014 19:49:42,93,false"
"@TimmyVafides: Just received my order of @realDonaldTrump brand ties in the mail today. Sharpest looking ties on the market. Thanks!,03-02-2014 04:52:53,14,false"
"Republicans have the right approach to ObamaCare ? let it fail.  Free market solutions will be embraced by Americans in 2016.,11-22-2013 19:43:41,255,false"
"Won?t be a buyer?s market for long. If you can purchase a home but remember I told you this three years ago.,10-29-2013 19:16:14,155,false"
"Apple must make the IPhone screen bigger. Losing major market share.,10-17-2013 17:45:12,229,false"
"As an addition Apple must go to a larger screen now--asap! They're losing their standing in the market!,10-14-2013 15:37:00,158,false"
"Stocks rose yesterday during the first day of government shutdown. Markets like being left alone for a day.,10-02-2013 20:32:40,319,false"
"The commodity market is extremely fragile. Be wary of investing right now. The futures are way too dependent on the Fed.,09-30-2013 17:48:46,123,false"
"Five Star @TrumpCondosLV are the most luxurious &amp; elite residences in the Vegas market http://t.co/xQZ3LuZHd4 ?If you love it own it?,09-27-2013 15:31:37,13,false"
"Via @MarketWatch: ?@TrumpSoHo New York Unveils $50 Million Presidential Penthouse? http://t.co/2Nukg8JNLS,09-26-2013 16:27:55,21,false"
"In real estate all locations can be enhanced through good marketing. Be smart!,09-25-2013 20:42:18,219,false"
"ObamaCare will increase individual market premiums by 99% for men and 62% for women http://t.co/uKIx7zg2JO DEFUND!! #MakeDCListen,09-25-2013 20:04:46,372,false"
"Still a buyer?s market but somewhat fragile.  Be sure to calculate the risk of rising rates coming sooner than you think!,08-13-2013 18:02:07,77,false"
"The new reality ? China?s demand for oil now controls the market http://t.co/lqKTTsyCoQ  And OPEC gets away with ripping us off at $105!,07-26-2013 18:21:32,72,false"
"The Fed?s pumping is great news in the short term but it can?t last forever.  Be prudent in your market investing.,07-18-2013 18:22:13,58,false"
"@marzanoj: @realDonaldTrump people think of u as a real estate king. Rightly so however u r the marketing king as well. Thank you.,06-18-2013 02:31:29,18,false"
"@StockMarket100: @realDonaldTrump correct me if I'm wrong but didnt you give @LilJon charity 20k?  Yes 20k plus 100k for great cause!,05-30-2013 12:08:31,2,false"
"Take a sneak peek into one of Trump Park Avenue's most exclusive residences on the market- http://t.co/MO4QxGV07X,05-23-2013 16:21:00,43,false"
"@roysj   Unlike you stupid I became a big stock market investor a couple of years ago because the dollar is going to hell &amp; false low int.,05-03-2013 15:06:13,4,false"
"@Maddie_Rene: @realDonaldTrump trump would be a great president he would be strong and truly fight for the US. freeing up the market.Thanks,04-24-2013 12:49:07,39,false
People ask about @AmandaTMiller. She is actually a VP of Marketing at the Trump Organ"
"China?s stock market rose yesterday after 4 consecutive days of losses http://t.co/LfATjhuf Their market gains the day we are hit by storm,10-30-2012 19:04:38,107,false"
"The invisible hand of the market always moves faster and better than the heavy hand of government. -- @MittRomney,10-15-2012 21:36:13,598,false"
"A great article about how ObamaCare has even further complicated the tax code and will hurt housing market http://t.co/2Tgk3VIj,10-03-2012 13:13:20,179,false"
"Still a buyer's market. Buy directly from a bank. They want to offload properties that have defaulted will give good prices &amp; financing.,09-17-2012 20:22:40,181,false"
"QE3 is going to further sink the dollar into oblivion. Creates artificial numbers for short term market gains. (cont) http://t.co/8mORe86h,09-14-2012 19:25:24,228,false"
"My @CNBCClosingBell interview discussing QE3 the housing market my stock picks and the 2012 election http://t.co/z4uCefaP,09-14-2012 17:24:28,24,false"
"Great news--Chinese companies who were fixing prices and accounting are leaving the US stock market http://t.co/yry3tiWE #TimeToGetTough,08-14-2012 19:35:31,129,false"
"These are facts: In 2001 the US opened its markets to China &amp; since then more than 2 million Americans can't (cont) http://t.co/coEWpKGc,08-09-2012 13:25:21,118,false"
"My @SquawkCNBC interview discussing  2012 election polls @MittRomney's current trip &amp; the US housing &amp; land market http://t.co/jKSWEwSk,07-31-2012 16:25:07,15,false"
"I can't stress strongly enough that we are currently in a buyer's residential market.Try to buy directly from a bank.,07-25-2012 13:26:51,227,false"
"The one positive from the plunge in household wealth is that we are in a buyer's market. This is the time to buy!,06-13-2012 20:10:30,142,false"
"A market is never saturated with a good product but it is very quickly saturated with a bad one. -- Henry Ford,06-05-2012 19:49:55,325,false"
"The stock market is having a horrendous day- bad employment numbers.,06-01-2012 21:07:55,115,false"
"Unemployment has risen today and some other very bad news has just been reported- the stock market is way down.,06-01-2012 14:42:39,181,false"
"Still a buyer's market. Home prices are dropping mortgages are low. Now is the time to take advantage for your gain. http://t.co/WwyMRksQ,05-07-2012 20:20:24,134,false"
"Still a buyer's market. Residential home sales fall 7.1% in March. http://t.co/ZxzpJQnT  Now is the time to buy property.,04-26-2012 14:38:49,132,false"
"My #TrumpTuesday @SquawkCNBC interview discussing golf VP choices the real estate market & healthcare reform http://t.co/28lg4Mgp,04-03-2012 17:24:49,13,false"
"The Fed is considering issuing even more US bond debt into the market. Not good!,02-16-2012 21:01:35,77,false"
"The $25 Billion settlement with the banks on mortgages will slow the housing market down even more and create higher user fees. Stupid!,02-10-2012 21:43:47,21,false"
"My @FoxNews interview with @TeamCavuto discussing the national housing market unemployment numbers and the FL (cont) http://t.co/dZQAWrIv,02-01-2012 15:32:38,15,false"
"The Fed continues to recklessly flood the market with dollars. This will eventually create record inflation. It has to stop. #TimeToGetTough,12-01-2011 19:14:45,170,false"
"The Fed's reckless policies of low interest and flooding the market with dollars needs to be stopped or we will face record inflation.,09-29-2011 19:24:04,130,false"
"Amazing--Obama speaks market goes  DOWN---Trump tells CNBC he's buying stock---market goes UP --- should not be that way!,08-16-2011 17:42:08,416,false"
"Reporters say it's the Trump Bump---I tell CNBC I am buying stocks--- and the market goes up.,08-15-2011 15:49:36,127,false"
"I was on CNBC this morning talking about the market and America's financial future  http://bit.ly/rsBqmE,08-11-2011 16:02:26,30,false"
"The Fed continues to flood the market with US dollars. Wrong move.,08-10-2011 19:26:21,263,false"
